prognosis,Column Name,value
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Chronic cholestasis,loss_of_appetite,1
Peptic ulcer diseae,loss_of_appetite,1
Chicken pox,loss_of_appetite,1
Dengue,loss_of_appetite,1
hepatitis A,loss_of_appetite,1
Hepatitis B,loss_of_appetite,1
Hepatitis C,loss_of_appetite,1
Hepatitis D,loss_of_appetite,1
Hepatitis E,loss_of_appetite,1
Tuberculosis,loss_of_appetite,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Hypertension ,loss_of_balance,1
Cervical spondylosis,loss_of_balance,1
(vertigo) Paroymsal  Positional Vertigo,loss_of_balance,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Common Cold,loss_of_smell,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Dengue,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Hepatitis B,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Tuberculosis,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Common Cold,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Pneumonia,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Chicken pox,malaise,1
Dengue,malaise,1
